Year,GP,Driver,Rival,Gap_To_Ahead,Rival_Tyre_Age,Pace_Delta,Pit_Aggressiveness,Is_Traffic,InLap_Sec,OutLap_Sec,is_undercut,undercut_successful
2024,Italian Grand Prix,PER,NOR,8.677,3.0,5.117999999999995,-14.541666666666668,1,104.074,83.291,0,0
2024,Italian Grand Prix,ALB,LEC,3.454,2.0,7.166000000000011,18.200000000000003,1,106.033,85.254,0,0
2024,Italian Grand Prix,MAG,STR,0.121,15.0,4.048000000000002,21.200000000000003,1,107.023,85.644,1,1
2024,Italian Grand Prix,ALO,OCO,0.489,12.0,3.7860000000000014,23.200000000000003,1,105.594,85.832,0,0
2024,Italian Grand Prix,ALO,MAG,0.623,21.0,5.629000000000005,-14.541666666666668,0,104.152,83.703,0,0
2024,Italian Grand Prix,COL,BOT,3.706,17.0,4.623999999999995,19.200000000000003,1,106.349,84.485,0,0
2024,Italian Grand Prix,RIC,STR,1.282,12.0,6.287000000000006,24.200000000000003,0,112.188,86.122,0,0
2024,Italian Grand Prix,OCO,MAG,3.995,17.0,6.299000000000007,-10.541666666666668,1,104.71,84.652,0,0
2024,Italian Grand Prix,GAS,BOT,0.285,11.0,5.417000000000002,25.200000000000003,0,105.677,85.07,0,0
2024,Italian Grand Prix,GAS,STR,3.9859999999999998,13.0,4.6270000000000095,-9.541666666666668,0,105.757,84.423,0,0
2024,Italian Grand Prix,BOT,STR,7.421,16.0,5.977000000000004,-12.541666666666668,0,105.462,85.336,1,0
2024,Italian Grand Prix,HUL,BOT,1.499,6.0,3.4869999999999948,30.200000000000003,0,120.178,85.882,0,0
2024,Italian Grand Prix,HUL,OCO,0.525,1.0,-14.806999999999988,-11.541666666666668,0,116.554,83.587,0,0
2024,Italian Grand Prix,ZHO,BOT,7.984,16.0,5.257999999999996,20.200000000000003,0,109.128,85.092,0,0
2024,Italian Grand Prix,STR,BOT,1.129,20.0,4.864999999999995,1.4583333333333321,1,105.665,84.721,0,0
2024,Italian Grand Prix,STR,COL,5.177,20.0,4.494,-15.541666666666668,0,103.775,83.617,0,0
2024,Italian Grand Prix,STR,OCO,6.57,19.0,4.498000000000005,-14.799999999999997,0,110.98,82.232,0,0
2024,Azerbaijan Grand Prix,VER,SAI,9.329,12.0,5.162999999999997,13.5,1,126.486,108.269,1,0
2024,Azerbaijan Grand Prix,VER,NOR,6.365,12.0,6.396000000000001,-36.9375,1,,,0,0
2024,Azerbaijan Grand Prix,PER,SAI,1.9180000000000001,13.0,4.804000000000002,12.5,0,124.864,108.585,1,1
2024,Azerbaijan Grand Prix,ALO,ALB,1.909,11.0,4.293000000000006,14.5,1,125.549,109.286,0,0
2024,Azerbaijan Grand Prix,STR,OCO,4.045,4.0,4.045000000000016,24.5,0,128.417,110.819,0,0
2024,Azerbaijan Grand Prix,STR,OCO,5.413,25.0,4.866,-9.9375,0,125.467,109.018,0,0
2024,Azerbaijan Grand Prix,TSU,STR,5.092,12.0,10.352000000000004,13.5,0,131.939,125.9,0,0
2024,Azerbaijan Grand Prix,ALB,RUS,2.6189999999999998,19.0,4.090000000000003,-18.9375,1,125.956,107.551,0,0
2024,Azerbaijan Grand Prix,ZHO,OCO,2.844,37.0,4.4140000000000015,-21.9375,0,126.269,108.304,0,0
2024,Azerbaijan Grand Prix,HUL,VER,4.1370000000000005,3.0,7.1440000000000055,10.5,1,126.435,109.105,0,0
2024,Azerbaijan Grand Prix,RIC,GAS,18.445,49.0,5.049999999999997,-36.9375,0,,,1,0
2024,Azerbaijan Grand Prix,NOR,RUS,1.514,25.0,3.2280000000000086,-24.9375,0,122.491,105.662,0,0
2024,Azerbaijan Grand Prix,COL,NOR,0.0,10.0,4.396000000000001,15.5,0,126.259,109.173,0,0
2024,Azerbaijan Grand Prix,HAM,ALO,0.774,2.0,-10.262,13.5,0,126.757,108.984,0,0
2024,Azerbaijan Grand Prix,BEA,RIC,0.858,15.0,3.010000000000005,11.5,1,126.955,110.038,0,0
2024,Azerbaijan Grand Prix,RUS,VER,4.056,12.0,0.054000000000002046,13.5,1,124.183,109.818,0,0
2024,Azerbaijan Grand Prix,BOT,STR,3.289,11.0,7.837000000000003,14.5,0,126.862,109.999,0,0
2024,Azerbaijan Grand Prix,PIA,SAI,0.751,15.0,4.194999999999993,10.5,1,123.253,108.556,1,1
2024,Singapore Grand Prix,VER,NOR,30.706,29.0,5.9950000000000045,-2.8000000000000007,1,118.989,96.688,1,0
2024,Singapore Grand Prix,PIA,NOR,22.795,8.0,9.685000000000002,-11.8,0,117.551,96.61,0,0
2024,Singapore Grand Prix,RUS,PIA,7.438,27.0,8.259,-0.8000000000000007,0,117.061,97.097,0,0
2024,Singapore Grand Prix,LEC,HAM,3.7800000000000002,19.0,9.099000000000004,-9.8,1,117.168,96.556,0,0
2024,Singapore Grand Prix,HAM,PIA,4.907,17.0,8.329999999999998,27.6,1,118.708,98.202,0,0
2024,Singapore Grand Prix,SAI,MAG,3.046,13.0,7.435000000000002,13.2,1,116.967,96.561,0,0
2024,Singapore Grand Prix,ALO,PER,2.089,25.0,8.922999999999988,1.1999999999999993,1,118.688,98.49,1,1
2024,Singapore Grand Prix,HUL,RUS,4.074,2.0,11.453000000000003,-2.8000000000000007,1,121.641,98.546,0,0
2024,Singapore Grand Prix,PER,TSU,0.126,28.0,7.091000000000008,-1.8000000000000007,1,117.269,99.589,1,1
2024,Singapore Grand Prix,COL,HAM,1.174,12.0,10.317999999999998,-2.8000000000000007,1,121.584,100.451,0,0
2024,Singapore Grand Prix,TSU,ALO,4.702,9.0,9.780999999999992,-6.800000000000001,0,121.124,98.876,0,0
2024,Singapore Grand Prix,OCO,GAS,1.939,29.0,9.575000000000003,-2.8000000000000007,0,120.611,98.887,0,0
2024,Singapore Grand Prix,STR,RIC,2.452,16.0,8.647999999999996,0.23076923076922995,0,120.401,99.233,0,0
2024,Singapore Grand Prix,ZHO,MAG,2.923,6.0,10.899000000000001,-7.76923076923077,1,119.614,98.362,0,0
2024,Singapore Grand Prix,BOT,MAG,2.049,5.0,10.328000000000003,-6.76923076923077,0,119.526,99.292,0,0
2024,Singapore Grand Prix,GAS,STR,7.107,12.0,13.346999999999994,-10.8,0,121.644,98.029,0,0
2024,Singapore Grand Prix,RIC,ZHO,2.718,10.0,8.320000000000007,34.6,0,120.481,98.589,0,0
2024,Singapore Grand Prix,RIC,STR,10.714,21.0,11.260999999999996,-19.8,0,119.494,97.01,0,0
2024,Singapore Grand Prix,RIC,GAS,13.253,21.0,7.319000000000003,-13.399999999999999,0,118.881,94.486,0,0
2024,Singapore Grand Prix,MAG,ZHO,1.3820000000000001,28.0,9.604,-1.76923076923077,0,119.915,98.131,0,0
2024,Singapore Grand Prix,MAG,RIC,39.824,3.0,,-22.8,0,134.785,94.754,0,0
2024,Singapore Grand Prix,ALB,STR,1.199,12.0,6.977000000000004,15.2,0,118.026,96.888,0,0
2024,United States Grand Prix,VER,LEC,11.804,25.0,1.1350000000000051,3.0,0,119.619,99.046,1,0
2024,United States Grand Prix,GAS,PIA,9.174,18.0,1.0319999999999965,10.0,1,125.822,101.596,0,0
2024,United States Grand Prix,PER,VER,5.388,1.0,-18.83,2.0,1,119.807,99.642,0,0
2024,United States Grand Prix,ALO,COL,3.933,26.0,1.2929999999999922,2.0,0,120.837,100.478,0,0
2024,United States Grand Prix,STR,OCO,5.98,27.0,0.8379999999999939,-3.1875,1,123.231,99.575,1,0
2024,United States Grand Prix,MAG,GAS,2.162,17.0,-0.2469999999999999,11.0,0,119.791,100.868,1,1
2024,United States Grand Prix,MAG,COL,2.833,38.0,-0.2669999999999959,-14.1875,0,118.617,98.975,1,0
2024,United States Grand Prix,TSU,HUL,0.037,18.0,0.5460000000000065,10.0,0,122.848,101.198,0,0
2024,United States Grand Prix,ALB,BOT,0.185,3.0,-1.8479999999999848,25.0,0,,141.937,0,0
2024,United States Grand Prix,ALB,TSU,5.38,15.0,1.3999999999999915,-5.0,0,121.549,100.029,0,0
2024,United States Grand Prix,ZHO,ALB,4.109,10.0,-0.0309999999999917,15.0,0,122.835,101.376,0,0
2024,United States Grand Prix,ZHO,ALB,0.184,2.0,1.7540000000000049,-7.0,0,126.093,100.161,0,0
2024,United States Grand Prix,HUL,VER,9.879,2.0,2.1269999999999953,1.0,1,122.271,100.912,0,0
2024,United States Grand Prix,LAW,RUS,14.292,36.0,2.1899999999999977,-12.1875,1,119.598,98.905,1,0
2024,United States Grand Prix,OCO,HUL,3.54,4.0,4.00800000000001,-3.0,1,120.757,100.214,0,0
2024,United States Grand Prix,OCO,TSU,11.18,33.0,2.316999999999993,-27.1875,0,129.77,97.33,0,0
2024,United States Grand Prix,COL,PER,3.86,13.0,1.6049999999999898,-15.1875,1,119.212,99.443,0,0
2024,United States Grand Prix,SAI,VER,2.499,21.0,0.8919999999999959,7.0,1,117.897,98.731,1,1
2024,United States Grand Prix,RUS,PIA,9.929,8.0,1.2930000000000064,-16.1875,1,124.213,97.656,0,0
2024,United States Grand Prix,BOT,COL,1.778,15.0,0.9129999999999967,13.0,0,121.652,100.801,0,0
2024,United States Grand Prix,PIA,LEC,3.608,6.0,2.2819999999999965,-4.0,1,119.344,98.495,0,0
2024,Mexico City Grand Prix,NOR,LEC,10.454,30.0,3.728999999999999,11.285714285714285,0,99.899,81.052,1,0
2024,Mexico City Grand Prix,LEC,SAI,12.133,31.0,3.935999999999993,10.285714285714285,0,100.618,80.975,1,0
2024,Mexico City Grand Prix,LEC,NOR,12.288,39.0,4.8770000000000095,-41.5,0,99.142,78.336,0,0
2024,Mexico City Grand Prix,HAM,RUS,9.515,28.0,4.513999999999996,13.285714285714285,1,101.644,81.873,1,0
2024,Mexico City Grand Prix,RUS,LEC,13.876,31.0,-0.23999999999999488,10.285714285714285,1,102.382,81.708,0,0
2024,Mexico City Grand Prix,VER,NOR,2.155,26.0,2.932000000000002,15.285714285714285,0,121.898,82.325,1,0
2024,Mexico City Grand Prix,MAG,RUS,17.897,30.0,4.424000000000007,11.285714285714285,1,102.205,81.832,1,0
2024,Mexico City Grand Prix,PIA,VER,1.161,13.0,3.4879999999999995,2.2857142857142847,0,99.719,80.371,0,0
2024,Mexico City Grand Prix,HUL,MAG,6.372,29.0,2.944999999999993,12.285714285714285,0,101.492,83.431,1,0
2024,Mexico City Grand Prix,GAS,PIA,0.826,28.0,4.233999999999995,13.285714285714285,0,102.276,82.583,0,0
2024,Mexico City Grand Prix,STR,BOT,1.151,27.0,3.4740000000000038,15.285714285714285,0,101.589,82.602,0,0
2024,Mexico City Grand Prix,COL,PIA,2.203,8.0,3.4039999999999964,-19.5,0,102.56,80.348,0,0
2024,Mexico City Grand Prix,OCO,LAW,5.111,9.0,6.332999999999998,-20.5,1,100.883,81.118,0,0
2024,Mexico City Grand Prix,BOT,LAW,0.491,10.0,4.1270000000000095,-21.5,0,101.938,81.855,0,0
2024,Mexico City Grand Prix,ZHO,LAW,5.661,4.0,6.067000000000007,-15.5,0,102.961,82.364,0,0
2024,Mexico City Grand Prix,LAW,MAG,0.336,9.0,3.4960000000000093,-11.5,1,103.85,81.503,0,0
2024,Mexico City Grand Prix,LAW,COL,7.311,18.0,7.788000000000011,-23.714285714285715,0,108.916,79.502,0,0
2024,Mexico City Grand Prix,PER,BOT,0.758,21.0,6.231999999999999,7.5,0,106.242,81.659,0,0
2024,Mexico City Grand Prix,PER,ZHO,4.021,44.0,-0.37000000000000455,-1.7142857142857153,0,100.283,81.589,0,0
2024,Mexico City Grand Prix,PER,OCO,16.965,20.0,4.768999999999991,-26.714285714285715,0,100.217,79.209,0,0
2024,São Paulo Grand Prix,VER,OCO,2.042,34.0,,-3.166666666666668,0,,90.36,0,0
2024,São Paulo Grand Prix,GAS,VER,6.582,32.0,,-3.166666666666668,1,,93.504,0,0
2024,São Paulo Grand Prix,PER,SAI,3.014,27.0,0.960000000000008,1.8333333333333321,0,120.667,101.662,1,1
2024,São Paulo Grand Prix,PER,SAI,3.609,5.0,,-4.399999999999999,0,,97.821,0,0
2024,São Paulo Grand Prix,ALO,PIA,3.476,30.0,1.6020000000000039,1.8333333333333321,0,120.925,105.422,1,0
2024,São Paulo Grand Prix,ALO,PIA,2.615,9.0,,-3.166666666666668,0,,99.529,0,0
2024,São Paulo Grand Prix,LEC,VER,3.531,24.0,4.466999999999999,4.833333333333332,0,105.082,84.479,0,0
2024,São Paulo Grand Prix,LEC,TSU,2.573,4.0,,-3.166666666666668,0,,97.098,0,0
2024,São Paulo Grand Prix,TSU,VER,4.422,28.0,5.317000000000007,0.8333333333333321,1,115.413,114.797,1,0
2024,São Paulo Grand Prix,TSU,RUS,2.049,7.0,,-4.399999999999999,0,,99.418,0,0
2024,São Paulo Grand Prix,ZHO,COL,6.821,1.0,-13.787000000000006,1.8333333333333321,0,126.376,138.727,0,0
2024,São Paulo Grand Prix,ZHO,COL,30.393,2.0,23.572000000000003,0.8333333333333321,0,138.727,125.363,0,0
2024,São Paulo Grand Prix,ZHO,BEA,114.871,4.0,,-3.3999999999999986,0,,,1,1
2024,São Paulo Grand Prix,ZHO,BEA,1348.245,5.0,,-3.166666666666668,0,,98.583,0,0
2024,São Paulo Grand Prix,HUL,ALO,8.47,25.0,5.966999999999999,3.833333333333332,0,106.643,,1,0
2024,São Paulo Grand Prix,HUL,ZHO,109.169,27.0,,1.8333333333333321,0,,127.542,1,0
2024,São Paulo Grand Prix,LAW,GAS,16.911,28.0,3.9579999999999984,0.8333333333333321,0,125.322,114.922,1,0
2024,São Paulo Grand Prix,LAW,ALO,2.467,8.0,,-4.399999999999999,0,,99.368,0,0
2024,São Paulo Grand Prix,NOR,RUS,1.5230000000000001,31.0,0.784000000000006,0.8333333333333321,1,122.458,117.236,1,1
2024,São Paulo Grand Prix,NOR,GAS,1.059,32.0,,-3.166666666666668,0,,96.887,0,0
2024,São Paulo Grand Prix,COL,PER,0.921,26.0,3.3130000000000024,2.833333333333332,0,122.141,102.804,1,0
2024,São Paulo Grand Prix,HAM,BEA,2.3970000000000002,27.0,1.6359999999999957,1.8333333333333321,1,119.838,105.316,1,1
2024,São Paulo Grand Prix,HAM,LAW,2.907,19.0,,-3.166666666666668,0,,97.691,0,0
2024,São Paulo Grand Prix,BEA,LEC,1.592,6.0,3.1569999999999965,1.8333333333333321,0,131.553,103.986,1,0
2024,São Paulo Grand Prix,BEA,PER,4.21,10.0,,-3.166666666666668,0,,92.73,0,0
2024,São Paulo Grand Prix,SAI,HAM,6.31,27.0,1.1280000000000001,1.8333333333333321,0,122.82,102.131,1,0
2024,São Paulo Grand Prix,SAI,BOT,4.138,32.0,,-3.166666666666668,0,,100.313,0,0
2024,São Paulo Grand Prix,RUS,NOR,5.27,8.0,,-3.166666666666668,0,,95.067,0,0
2024,São Paulo Grand Prix,BOT,HAM,5.91,5.0,,-3.166666666666668,0,,100.982,0,0
2024,São Paulo Grand Prix,PIA,GAS,8.097,27.0,6.820999999999998,1.8333333333333321,0,121.36,101.078,1,0
2024,São Paulo Grand Prix,PIA,LEC,3.599,11.0,,-3.166666666666668,0,,98.248,0,0
2024,Las Vegas Grand Prix,HAM,SAI,3.307,17.0,2.218999999999994,-7.5882352941176485,1,112.902,96.951,1,1
2024,Las Vegas Grand Prix,SAI,VER,5.422,10.0,6.498000000000005,5.25,1,114.659,100.794,1,0
2024,Las Vegas Grand Prix,SAI,LEC,8.1,19.0,5.585000000000008,-8.588235294117649,1,113.088,97.353,1,1
2024,Las Vegas Grand Prix,LEC,TSU,0.731,9.0,5.128,6.25,0,114.299,98.818,1,1
2024,Las Vegas Grand Prix,LEC,RUS,21.533,20.0,5.167000000000002,-11.588235294117649,1,115.014,98.017,1,0
2024,Las Vegas Grand Prix,VER,RUS,13.733,12.0,5.662000000000006,4.25,1,115.018,98.307,1,0
2024,Las Vegas Grand Prix,VER,LEC,1.8860000000000001,18.0,4.410000000000011,-7.5882352941176485,0,114.746,97.386,1,1
2024,Las Vegas Grand Prix,NOR,HUL,0.455,9.0,4.314999999999998,6.25,0,114.247,97.795,1,1
2024,Las Vegas Grand Prix,NOR,VER,0.631,3.0,7.096999999999994,-10.588235294117649,0,113.261,97.649,0,0
2024,Las Vegas Grand Prix,NOR,VER,13.841,21.0,3.9780000000000086,-28.58823529411765,0,112.312,94.876,0,0
2024,Las Vegas Grand Prix,PIA,TSU,0.781,10.0,-0.5429999999999922,5.25,1,121.018,98.137,0,0
2024,Las Vegas Grand Prix,PIA,HUL,3.701,11.0,5.224000000000004,-5.5882352941176485,0,114.146,97.906,0,0
2024,Las Vegas Grand Prix,HUL,SAI,1.5859999999999999,4.0,8.519999999999996,1.25,1,115.523,98.986,0,0
2024,Las Vegas Grand Prix,HUL,NOR,0.021,3.0,5.570999999999998,-13.588235294117649,1,115.136,98.045,0,0
2024,Las Vegas Grand Prix,TSU,GAS,0.655,10.0,-0.29000000000000625,5.25,0,115.855,98.177,0,0
2024,Las Vegas Grand Prix,TSU,HUL,3.997,15.0,5.1129999999999995,-9.588235294117649,0,115.356,98.72,1,1
2024,Las Vegas Grand Prix,PER,NOR,6.298,8.0,8.399000000000001,2.4117647058823515,0,116.44,98.953,0,0
2024,Las Vegas Grand Prix,PER,NOR,7.139,2.0,6.003,-16.75,0,114.573,97.262,0,0
2024,Las Vegas Grand Prix,ALO,BOT,0.416,4.0,4.670000000000002,42.5,0,115.61,99.777,0,0
2024,Las Vegas Grand Prix,ALO,OCO,0.473,12.0,6.778000000000006,-4.5882352941176485,1,114.074,97.924,0,0
2024,Las Vegas Grand Prix,MAG,ZHO,1.27,7.0,8.161999999999992,-1.75,0,117.747,99.918,0,0
2024,Las Vegas Grand Prix,ZHO,BOT,0.275,11.0,5.552999999999997,4.25,1,119.067,99.928,0,0
2024,Las Vegas Grand Prix,ZHO,HUL,0.274,1.0,-10.99199999999999,-14.588235294117649,1,115.582,97.95,0,0
2024,Las Vegas Grand Prix,COL,ALB,3.09,7.0,6.694999999999993,3.4117647058823515,0,115.655,99.217,0,0
2024,Las Vegas Grand Prix,COL,PIA,2.77,1.0,-11.421999999999997,-10.75,0,112.302,97.959,0,0
2024,Las Vegas Grand Prix,STR,ALB,1.326,9.0,0.3990000000000009,6.25,0,129.226,98.691,0,0
2024,Las Vegas Grand Prix,STR,PIA,7.83,3.0,8.417000000000002,-8.588235294117649,0,115.15,98.748,0,0
2024,Las Vegas Grand Prix,LAW,LEC,0.073,2.0,7.888999999999996,4.25,0,117.446,100.237,0,0
2024,Las Vegas Grand Prix,LAW,COL,4.875,12.0,6.712000000000003,-18.58823529411765,0,114.487,98.166,0,0
2024,Las Vegas Grand Prix,OCO,PER,4.15,11.0,5.125999999999991,4.25,0,114.887,116.03,0,0
2024,Las Vegas Grand Prix,OCO,ALO,2.941,9.0,16.272000000000006,3.25,1,116.03,98.931,0,0
2024,Las Vegas Grand Prix,OCO,STR,0.08,18.0,5.812999999999988,-25.58823529411765,0,114.485,96.511,0,0
2024,Las Vegas Grand Prix,BOT,LAW,3.065,7.0,8.679000000000002,2.4117647058823515,0,115.486,99.697,0,0
2024,Las Vegas Grand Prix,BOT,STR,7.237,8.0,8.161000000000001,-19.75,0,117.069,97.506,0,0
2024,Las Vegas Grand Prix,ALB,COL,1.9060000000000001,9.0,5.3089999999999975,6.25,0,116.773,99.066,0,0
2024,Las Vegas Grand Prix,GAS,PER,0.46,10.0,7.034000000000006,5.25,0,116.714,98.621,0,0
2024,Qatar Grand Prix,GAS,PIA,14.826,1.0,-16.126999999999995,0.4285714285714306,0,142.16,141.304,1,0
2024,Qatar Grand Prix,GAS,PER,19.248,1.0,-1.4819999999999993,-2.5106382978723403,1,141.304,146.588,1,0
2024,Qatar Grand Prix,GAS,PER,2.235,2.0,,-3.5106382978723403,0,146.588,139.279,0,0
2024,Qatar Grand Prix,PER,LEC,26.3,36.0,8.120999999999995,0.4285714285714306,1,143.642,,1,0
2024,Qatar Grand Prix,PER,PIA,9.598,2.0,15.50200000000001,-2.5106382978723403,1,,147.063,1,0
2024,Qatar Grand Prix,PER,PIA,2.351,3.0,,-3.5106382978723403,0,147.063,,0,0
2024,Qatar Grand Prix,ALO,RUS,1.37,12.0,0.34499999999999886,0.4285714285714306,1,146.362,135.542,1,0
2024,Qatar Grand Prix,ALO,SAI,3.009,2.0,23.052999999999997,-2.5106382978723403,0,135.542,144.47,1,0
2024,Qatar Grand Prix,ALO,ZHO,3.576,2.0,5.878000000000014,-1.5714285714285694,0,144.47,134.005,0,0
2024,Qatar Grand Prix,LEC,NOR,16.047,35.0,4.861000000000004,0.4285714285714306,0,,,1,0
2024,Qatar Grand Prix,LEC,NOR,3.354,1.0,,-2.5106382978723403,0,,148.35,1,0
2024,Qatar Grand Prix,LEC,NOR,3.045,2.0,,-3.5106382978723403,0,148.35,142.818,0,0
2024,Qatar Grand Prix,STR,ALB,1.409,1.0,1.4090000000000202,34.42857142857143,0,147.099,136.92,0,0
2024,Qatar Grand Prix,MAG,ALO,0.58,27.0,3.9650000000000034,8.42857142857143,0,108.853,85.682,0,0
2024,Qatar Grand Prix,MAG,ZHO,3.555,1.0,-20.86399999999999,-2.5106382978723403,0,130.074,146.776,1,0
2024,Qatar Grand Prix,MAG,ALO,0.389,7.0,-5.467999999999989,-3.5106382978723403,0,146.776,132.021,0,0
2024,Qatar Grand Prix,TSU,SAI,2.617,1.0,-26.50200000000001,0.4285714285714306,0,143.242,118.996,1,0
2024,Qatar Grand Prix,TSU,MAG,13.684,9.0,17.715999999999994,-2.5106382978723403,0,118.996,146.782,1,0
2024,Qatar Grand Prix,TSU,MAG,2.606,10.0,-11.078000000000017,-3.5106382978723403,0,146.782,129.747,0,0
2024,Qatar Grand Prix,TSU,HAM,3.4699999999999998,6.0,4.890000000000001,-6.51063829787234,0,134.978,131.701,0,0
2024,Qatar Grand Prix,ALB,TSU,2.182,35.0,0.05500000000000682,0.4285714285714306,0,142.739,118.603,1,0
2024,Qatar Grand Prix,ALB,TSU,1.679,1.0,-0.5029999999999859,4.5,0,118.603,146.301,1,0
2024,Qatar Grand Prix,ALB,TSU,1.286,2.0,-0.3930000000000007,3.5,0,146.301,129.058,1,1
2024,Qatar Grand Prix,ZHO,ALO,2.274,35.0,0.7950000000000017,0.4285714285714306,0,146.39,129.664,1,1
2024,Qatar Grand Prix,ZHO,ALO,2.302,1.0,0.027999999999991587,-2.5106382978723403,0,129.664,146.432,1,1
2024,Qatar Grand Prix,ZHO,SAI,1.573,3.0,-3.7379999999999995,-3.5106382978723403,0,146.432,135.506,0,0
2024,Qatar Grand Prix,HUL,STR,28.478,1.0,28.47799999999998,32.48936170212766,0,127.072,131.639,0,0
2024,Qatar Grand Prix,HUL,LAW,1.7,31.0,4.5249999999999915,2.4893617021276597,0,106.841,85.767,1,1
2024,Qatar Grand Prix,HUL,ALB,1.9529999999999998,1.0,-26.604,-0.5714285714285694,0,119.627,144.972,1,0
2024,Qatar Grand Prix,HUL,ALB,2.977,2.0,1.024000000000001,-1.5714285714285694,0,144.972,127.982,0,0
2024,Qatar Grand Prix,LAW,MAG,0.803,8.0,2.554000000000002,0.4285714285714306,0,,115.739,1,0
2024,Qatar Grand Prix,LAW,HUL,17.392,5.0,,-2.5106382978723403,0,115.739,134.297,1,0
2024,Qatar Grand Prix,LAW,HUL,13.504,6.0,-3.887999999999991,-3.5106382978723403,0,134.297,125.703,0,0
2024,Qatar Grand Prix,LAW,BOT,2.268,13.0,3.361000000000004,-6.51063829787234,0,135.917,128.759,0,0
2024,Qatar Grand Prix,NOR,VER,3.856,35.0,1.3469999999999942,0.4285714285714306,0,,,1,0
2024,Qatar Grand Prix,NOR,VER,5.028,1.0,,-2.5106382978723403,1,,149.162,1,0
2024,Qatar Grand Prix,NOR,VER,3.703,2.0,,-3.5106382978723403,0,149.162,144.447,0,0
2024,Qatar Grand Prix,NOR,PIA,0.504,11.0,3.685999999999993,-11.51063829787234,0,112.677,82.936,0,0
2024,Qatar Grand Prix,HAM,MAG,9.449,7.0,50.644000000000005,1.4285714285714306,0,,,1,0
2024,Qatar Grand Prix,HAM,HUL,39.861,4.0,,-1.5106382978723403,0,,120.881,1,0
2024,Qatar Grand Prix,HAM,LAW,76.268,1.0,,-2.5106382978723403,0,120.881,86.953,1,0
2024,Qatar Grand Prix,HAM,LAW,0.15,7.0,3.529999999999987,-13.51063829787234,0,102.41,85.096,0,0
2024,Qatar Grand Prix,SAI,PER,9.526,34.0,21.195999999999998,1.4285714285714306,0,148.364,123.309,1,0
2024,Qatar Grand Prix,SAI,RUS,2.535,1.0,-18.87899999999999,-2.5106382978723403,0,133.402,146.73,1,0
2024,Qatar Grand Prix,SAI,RUS,1.153,2.0,-1.382000000000005,-3.5106382978723403,0,146.73,135.775,0,0
2024,Qatar Grand Prix,RUS,LEC,1.73,24.0,4.402000000000001,12.42857142857143,0,113.294,85.514,0,0
2024,Qatar Grand Prix,RUS,GAS,9.11,35.0,3.2549999999999955,-1.5106382978723403,1,142.188,134.784,1,0
2024,Qatar Grand Prix,RUS,GAS,9.138,1.0,0.027999999999991587,-2.5106382978723403,0,134.784,146.38,1,0
2024,Qatar Grand Prix,RUS,GAS,2.618,2.0,-6.52000000000001,-3.5106382978723403,0,146.38,137.029,0,0
2024,Qatar Grand Prix,BOT,TSU,0.511,24.0,3.5060000000000002,11.42857142857143,0,111.494,87.079,0,0
2024,Qatar Grand Prix,BOT,HAM,1.443,1.0,,-1.5106382978723403,0,,120.033,1,0
2024,Qatar Grand Prix,BOT,HAM,2.54,2.0,,-0.5714285714285694,0,120.033,88.199,0,0
2024,Qatar Grand Prix,PIA,LEC,3.095,35.0,4.5859999999999985,1.4285714285714306,1,127.624,128.14,1,0
2024,Qatar Grand Prix,PIA,LEC,2.598,1.0,,-2.5106382978723403,0,,148.28,1,0
2024,Qatar Grand Prix,PIA,LEC,1.221,2.0,,-3.5106382978723403,0,148.28,141.872,0,0
2024,Abu Dhabi Grand Prix,VER,SAI,11.036,4.0,3.4579999999999984,5.0,1,119.495,88.088,0,0
2024,Abu Dhabi Grand Prix,GAS,RUS,1.365,15.0,2.274000000000001,20.0,0,109.784,89.927,0,0
2024,Abu Dhabi Grand Prix,ALO,HUL,3.7640000000000002,13.0,0.7540000000000049,21.0,1,111.792,89.756,0,0
2024,Abu Dhabi Grand Prix,ALO,VER,5.083,8.0,3.5859999999999985,-16.4,1,109.629,88.735,0,0
2024,Abu Dhabi Grand Prix,LEC,RUS,3.406,21.0,2.285999999999987,14.0,1,108.662,89.802,0,0
2024,Abu Dhabi Grand Prix,STR,LAW,0.592,11.0,1.8649999999999949,23.0,1,111.685,89.88,0,0
2024,Abu Dhabi Grand Prix,STR,ALB,0.472,20.0,2.390999999999991,-11.399999999999999,0,110.047,89.589,0,0
2024,Abu Dhabi Grand Prix,MAG,ALO,3.5620000000000003,13.0,0.7439999999999998,22.0,1,113.873,89.826,1,0
2024,Abu Dhabi Grand Prix,MAG,ALB,0.686,17.0,1.7670000000000101,-8.399999999999999,0,121.98,112.368,0,0
2024,Abu Dhabi Grand Prix,MAG,DOO,16.7,8.0,31.861000000000004,-9.399999999999999,0,112.368,87.235,0,0
2024,Abu Dhabi Grand Prix,MAG,DOO,31.098,33.0,2.310999999999993,-12.5,0,112.994,85.637,0,0
2024,Abu Dhabi Grand Prix,TSU,HUL,6.767,9.0,2.497,12.0,1,110.323,89.905,0,0
